Podobłocze;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0376r.djvu&zoom=width
Podpalanie, podpalenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0377l.djvu&zoom=width
Podpuszczany. Podpuszczony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0377r.djvu&zoom=width
Podsadzam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0378l.djvu&zoom=width
Podstarości;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0378r.djvu&zoom=width
Podsycham;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0379l.djvu&zoom=width
Podwiązanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0379r.djvu&zoom=width
Podwodzę;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0380l.djvu&zoom=width
Podymne;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0380r.djvu&zoom=width
Podźta; poydźcie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0381l.djvu&zoom=width
Pogarszanie, pogorszenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0381r.djvu&zoom=width
Pogończyk [faktycznie błędnie: Pagończyk], Ogończyk, Powała;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0382l.djvu&zoom=width
Pohałasować sobie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0382r.djvu&zoom=width
Poiętny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0383l.djvu&zoom=width
Pokazany;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0383r.djvu&zoom=width
Pokładalny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0384l.djvu&zoom=width
Pokos;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0384r.djvu&zoom=width
Pokrywacz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0385l.djvu&zoom=width
Pokusiciel;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0385r.djvu&zoom=width
Polepszenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0387l.djvu&zoom=width
Polityka;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0388l.djvu&zoom=width
Poła;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0386l.djvu&zoom=width
Połeć;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0386r.djvu&zoom=width
Połgębek;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0387r.djvu&zoom=width
Połnoc, Połnocy;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0388r.djvu&zoom=width
Położyć;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0389l.djvu&zoom=width
Połtuzina;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0389r.djvu&zoom=width
Pomagranat, iabłko granatowe;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0390l.djvu&zoom=width
Pomiaro;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0390r.djvu&zoom=width
Pomieszkać;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0391l.djvu&zoom=width
Pomorski;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0391r.djvu&zoom=width
Pomykanie, pomknienie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0392l.djvu&zoom=width
Ponikam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0393l.djvu&zoom=width
Poń, po niego;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0392r.djvu&zoom=width
Popąchać się;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0393r.djvu&zoom=width
Popek;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0394l.djvu&zoom=width
Popisowy;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0394r.djvu&zoom=width
poprawa. Poprawianie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0395l.djvu&zoom=width
Poprzysięganie. Poprzysiężenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0395r.djvu&zoom=width
Porażka;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0396r.djvu&zoom=width
Porąb;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0396l.djvu&zoom=width
Porost ziemny ziele, płucnik;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0397l.djvu&zoom=width
Portyera;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0397r.djvu&zoom=width
Porywacz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0398l.djvu&zoom=width
Porzę;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0398r.djvu&zoom=width
Posag;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0399l.djvu&zoom=width
Posiadanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0399r.djvu&zoom=width
Poskladu;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0400l.djvu&zoom=width
Posmyk;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0401l.djvu&zoom=width
Pospolity;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0401r.djvu&zoom=width
Postanowiony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0402r.djvu&zoom=width
Postmagister. Postmayster;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0403l.djvu&zoom=width
Postrzygalny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0403r.djvu&zoom=width
Poszeptuię;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0404r.djvu&zoom=width
Poślubić;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0400r.djvu&zoom=width
Pośrzodek;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0402l.djvu&zoom=width
Poświadczam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0404l.djvu&zoom=width
Potaczam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0405l.djvu&zoom=width
Potłaczam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0405r.djvu&zoom=width
Potrafienie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0406l.djvu&zoom=width
Potrzeba, trzeba;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0406r.djvu&zoom=width
Potrzymać;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0407l.djvu&zoom=width
Potykanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0407r.djvu&zoom=width
Poważenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0408l.djvu&zoom=width
Powidła;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0408r.djvu&zoom=width
Powietrznik;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0409l.djvu&zoom=width
Powinowactwo, powinowatość;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0409r.djvu&zoom=width
Powodnik;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0410l.djvu&zoom=width
Powoływanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0410r.djvu&zoom=width
Powrozek;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0411l.djvu&zoom=width
Powszechny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0411r.djvu&zoom=width
Powzdanie urzędu;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0412l.djvu&zoom=width
Poznanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0413r.djvu&zoom=width
Pozwalanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0414l.djvu&zoom=width
Pożądanie, żądanie, żądza;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0412r.djvu&zoom=width
Pożegnać;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0413l.djvu&zoom=width
Pożyskanie. Pożyszczenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0414r.djvu&zoom=width
Praktykowanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0415r.djvu&zoom=width
Praskur, opłatek;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0416l.djvu&zoom=width
Prawica;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0416r.djvu&zoom=width
Prawodawca;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0417l.djvu&zoom=width
Prącik;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0415l.djvu&zoom=width
Prążkowaty;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0417r.djvu&zoom=width
Prętkomowność;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0418l.djvu&zoom=width
Probierz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0418r.djvu&zoom=width
Prochno, pruchno;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0419l.djvu&zoom=width
promienie wypuszczam. Promienię się;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0419r.djvu&zoom=width
propozycya. Propozyt;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0420l.djvu&zoom=width
Prostaczek, Prostak;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0420r.djvu&zoom=width
Proszczek;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0421l.djvu&zoom=width
Prowadzenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0421r.djvu&zoom=width
Proźba, prośba;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0422l.djvu&zoom=width
Pruśnica;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0422r.djvu&zoom=width
Prywet, wychodek, wychod domowy;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0423l.djvu&zoom=width
Przebierny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0424l.djvu&zoom=width
Przebudzony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0424r.djvu&zoom=width
Przechodzenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0425l.djvu&zoom=width
Przeciąganie się;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0425r.djvu&zoom=width
Przeciskawam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0426l.djvu&zoom=width
Przecka. Przęcka;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0426r.djvu&zoom=width
Przedaię. Przedawam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0427l.djvu&zoom=width
Przedgraniczny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0427r.djvu&zoom=width
Przedraźniać;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0428l.djvu&zoom=width
Przedziergnąć co w co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0428r.djvu&zoom=width
Przeglądanie, przeyrzenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0429l.djvu&zoom=width
Przegrany;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0429r.djvu&zoom=width
Przeiechać;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0430l.djvu&zoom=width
Przekęsuię;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0430r.djvu&zoom=width
Przekładany, Przełożony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0431l.djvu&zoom=width
Przekreskować;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0431r.djvu&zoom=width
Przelęknienie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0432l.djvu&zoom=width
Przemalować co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0432r.djvu&zoom=width
Przemierzły;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0433l.djvu&zoom=width
Przemykam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0433r.djvu&zoom=width
Przenocować;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0434l.djvu&zoom=width
Przeorski;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0434r.djvu&zoom=width
Przeparszczanie, Przebarszczenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0423r.djvu&zoom=width
Przepasanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0435l.djvu&zoom=width
Przepieruię;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0435r.djvu&zoom=width
Przepominam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0436l.djvu&zoom=width
Przeprowadzenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0436r.djvu&zoom=width
Przerabianie, przerobienie czego;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0437l.djvu&zoom=width
Przerywanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0437r.djvu&zoom=width
Przesąd;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0438l.djvu&zoom=width
Przesilony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0439l.djvu&zoom=width
Przesłuchanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0439r.djvu&zoom=width
Przestawiam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0440l.djvu&zoom=width
Przestronnie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0440r.djvu&zoom=width
Przeszywanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0441r.djvu&zoom=width
Prześciełany;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0438r.djvu&zoom=width
Przeświadczony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0441l.djvu&zoom=width
Przetrzepać;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0442l.djvu&zoom=width
Przewiąska;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0442r.djvu&zoom=width
Przewiniam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0443l.djvu&zoom=width
Przewodzenie nad kim;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0443r.djvu&zoom=width
Przewracanie, przewrocenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0444l.djvu&zoom=width
Przeyrzały, postrzegły, ktorego może przeyrzeć;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0444r.djvu&zoom=width
Przezacny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0445l.djvu&zoom=width
Przeżuwanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0445r.djvu&zoom=width
Przodkowanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0446l.djvu&zoom=width
Przybarzam, Przybarzony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0446r.djvu&zoom=width
Przybłąkać się;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0447l.djvu&zoom=width
Przychodzenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0447r.djvu&zoom=width
Przychodzień;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0448l.djvu&zoom=width
Przyczernieyszy;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0448r.djvu&zoom=width
Przydatkowy. Przydatny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0449l.djvu&zoom=width
Przygarść. Przygarśnie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0449r.djvu&zoom=width
Przygrubszy;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0450l.djvu&zoom=width
Przyiemka ziele;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0450r.djvu&zoom=width
Przykładanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0451l.djvu&zoom=width
Przykrość;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0451r.djvu&zoom=width
Przylanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0452l.djvu&zoom=width
Przylipam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0452r.djvu&zoom=width
Przymieszanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0453l.djvu&zoom=width
Przymykam czego;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0453r.djvu&zoom=width
Przyodziewam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0454l.djvu&zoom=width
Przypalam co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0454r.djvu&zoom=width
Przypilnowanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0455l.djvu&zoom=width
Przypodobanie, przypodobanie się;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0455r.djvu&zoom=width
Przyprawiacz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0456l.djvu&zoom=width
Przyprawki;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0456r.djvu&zoom=width
Przyrodzenie, natura;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0457l.djvu&zoom=width
Przyrzecze;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0457r.djvu&zoom=width
Przysądzam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0458l.djvu&zoom=width
Przysiężnie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0458r.djvu&zoom=width
Przysmażam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0459l.djvu&zoom=width
Przystaię, przystawam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0459r.djvu&zoom=width
Przystępuię;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0460l.djvu&zoom=width
Przysuć co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0460r.djvu&zoom=width
Przytępiały;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0461l.djvu&zoom=width
Przytulek. Przytulenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0461r.djvu&zoom=width
Przywięzowanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0462l.djvu&zoom=width
Przywoływam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0462r.djvu&zoom=width
Przyyście;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0463l.djvu&zoom=width
Przyzwyczaienie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0463r.djvu&zoom=width
Pstrocina. Pstrociny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0464l.djvu&zoom=width
Pszonak;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0464r.djvu&zoom=width
Puch;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0465l.djvu&zoom=width
Pukam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0465r.djvu&zoom=width
Pulwers;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0466l.djvu&zoom=width
Puslisko;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0466r.djvu&zoom=width
Puszczanie, puszczenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0467l.djvu&zoom=width
Puszczony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0467r.djvu&zoom=width
Pyskam, Pyszczę;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0468l.djvu&zoom=width
Pytlik;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0468r.djvu&zoom=width
Rachunek;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0469l.djvu&zoom=width
Rada;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0469r.djvu&zoom=width
Radyki ziele;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0470l.djvu&zoom=width
Ramię. Ramień;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0470r.djvu&zoom=width
Rapa ryba;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0471l.djvu&zoom=width
Rayczyna;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0471r.djvu&zoom=width
Rażę;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0472l.djvu&zoom=width
Regimentskwatermistrz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0473r.djvu&zoom=width
Register. Regestr;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0473l.djvu&zoom=width
Relikwie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0475l.djvu&zoom=width
Rewerenda;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0475r.djvu&zoom=width
Ręcznie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0472r.djvu&zoom=width
Rękaw;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0474l.djvu&zoom=width
Rękoiemstwo;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0474r.djvu&zoom=width
Robaczywość, toczenie od robakow;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0476l.djvu&zoom=width
Roboczy;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0476r.djvu&zoom=width
Rod;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0477l.djvu&zoom=width
Rodzenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0477r.djvu&zoom=width
Rogacz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0478l.djvu&zoom=width
Roki, Sądy Grodzkie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0478r.djvu&zoom=width
Romanc. Romania;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0479l.djvu&zoom=width
Roskosznik. Roskoszny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0479r.djvu&zoom=width
Rosomak;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0480l.djvu&zoom=width
Roszczka;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0480r.djvu&zoom=width
Rownam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0481l.djvu&zoom=width
Rownokątny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0481r.djvu&zoom=width
Rozbieracz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0482r.djvu&zoom=width
Rozbiianie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0483l.djvu&zoom=width
Rozchodzenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0483r.djvu&zoom=width
Rozcinam co, rościnam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0484l.djvu&zoom=width
Rozdwoiony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0484r.djvu&zoom=width
Rozgadać się;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0485r.djvu&zoom=width
Rozgramiam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0486l.djvu&zoom=width
Rozkładacz;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0486r.djvu&zoom=width
Rozkupuię co;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0487l.djvu&zoom=width
Rozlewanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0487r.djvu&zoom=width
Rozmawiam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0488l.djvu&zoom=width
Rozmysł;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0488r.djvu&zoom=width
Rozpar słoneczny;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0489r.djvu&zoom=width
Rozpięcie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0490l.djvu&zoom=width
Rozpoczynam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0490r.djvu&zoom=width
Rozprawiam, Rozprawuię;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0491l.djvu&zoom=width
Rozpukły. Rozpukniony;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0491r.djvu&zoom=width
Rozradzam co komu;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0492l.djvu&zoom=width
Rozrywka;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0492r.djvu&zoom=width
Rozsądnie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0493l.djvu&zoom=width
Rozszarpanie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0494r.djvu&zoom=width
Rozśmiać się;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0493r.djvu&zoom=width
Rozświecam;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0494l.djvu&zoom=width
Roztoczenie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0495l.djvu&zoom=width
Roztycie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0495r.djvu&zoom=width
Rozumienie;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0496l.djvu&zoom=width
Rozwartokątny. Rozwarty;http://ebuw.uw.edu.pl/Content/802/directory.djvu?djvuopts&page=0496r.djvu&zoom=width
